# HJD mag emag
5.872698212000000058e+04 1.248000000000000043e+01 7.000000000000000146e-03
5.872698251000000164e+04 1.247199999999999953e+01 7.000000000000000146e-03
5.872798228999999992e+04 1.247300000000000075e+01 7.000000000000000146e-03
5.872798266999999760e+04 1.248099999999999987e+01 7.000000000000000146e-03
5.872898257000000012e+04 1.251999999999999957e+01 8.000000000000000167e-03
5.872898296000000119e+04 1.253100000000000058e+01 8.000000000000000167e-03
5.873097909999999683e+04 1.233099999999999952e+01 8.899999999999999578e-02
5.873097948999999790e+04 1.248700000000000010e+01 5.299999999999999850e-02
5.873197972999999911e+04 1.252299999999999969e+01 8.000000000000000167e-03
5.873198013000000356e+04 1.250999999999999979e+01 8.000000000000000167e-03
5.873697417999999743e+04 1.244500000000000028e+01 8.999999999999999320e-03
5.873697456999999849e+04 1.244599999999999973e+01 8.000000000000000167e-03
5.874397626999999920e+04 1.248399999999999999e+01 8.000000000000000167e-03
5.874397666999999637e+04 1.247600000000000087e+01 8.000000000000000167e-03
5.874597669000000315e+04 1.248000000000000043e+01 8.000000000000000167e-03
5.874597707999999693e+04 1.247600000000000087e+01 8.000000000000000167e-03
5.874697667999999976e+04 1.246299999999999919e+01 8.999999999999999320e-03
5.874697707000000082e+04 1.246299999999999919e+01 8.000000000000000167e-03
5.874797746999999799e+04 1.272499999999999964e+01 9.099999999999999756e-02
5.874897684000000299e+04 1.247899999999999920e+01 1.099999999999999936e-02
5.874897722000000067e+04 1.248199999999999932e+01 1.099999999999999936e-02
5.874997757999999885e+04 1.246000000000000085e+01 1.000000000000000021e-02
5.874997796999999991e+04 1.241999999999999993e+01 8.999999999999999320e-03
5.875097727000000305e+04 1.246499999999999986e+01 1.000000000000000021e-02
5.875097765999999683e+04 1.247400000000000020e+01 1.000000000000000021e-02
5.875197804000000178e+04 1.249900000000000055e+01 1.000000000000000021e-02
5.875197843999999895e+04 1.249399999999999977e+01 1.000000000000000021e-02
5.875297767000000022e+04 1.244500000000000028e+01 1.000000000000000021e-02
5.875297806000000128e+04 1.242600000000000016e+01 1.000000000000000021e-02
5.875397843000000285e+04 1.247100000000000009e+01 1.000000000000000021e-02
5.875397881000000052e+04 1.249200000000000088e+01 1.000000000000000021e-02
5.875497866999999678e+04 1.251399999999999935e+01 1.099999999999999936e-02
5.875497905999999784e+04 1.251299999999999990e+01 1.000000000000000021e-02
5.875597896999999648e+04 1.248000000000000043e+01 1.099999999999999936e-02
5.875597935000000143e+04 1.247799999999999976e+01 1.099999999999999936e-02
5.875797918999999820e+04 1.245899999999999963e+01 1.499999999999999944e-02
5.875797957000000315e+04 1.249099999999999966e+01 1.400000000000000029e-02
5.875897976999999810e+04 1.250399999999999956e+01 2.800000000000000058e-02
5.875898015000000305e+04 1.257000000000000028e+01 3.300000000000000155e-02
5.875998002000000270e+04 1.237299999999999933e+01 4.100000000000000172e-02
5.875998041999999987e+04 1.253400000000000070e+01 2.299999999999999961e-02
5.883737756000000081e+04 1.244599999999999973e+01 2.299999999999999961e-02
5.883737793999999849e+04 1.246100000000000030e+01 2.400000000000000050e-02
5.883837847999999940e+04 1.246199999999999974e+01 2.100000000000000130e-02
5.883837887999999657e+04 1.245800000000000018e+01 2.199999999999999872e-02
5.883937475999999879e+04 1.246499999999999986e+01 1.499999999999999944e-02
5.883937514999999985e+04 1.245400000000000063e+01 1.600000000000000033e-02
5.884037546999999904e+04 1.244100000000000072e+01 1.600000000000000033e-02
5.884037586000000010e+04 1.242300000000000004e+01 1.600000000000000033e-02
5.884137956000000122e+04 1.249300000000000033e+01 2.599999999999999881e-02
5.884137993999999890e+04 1.241000000000000014e+01 2.699999999999999969e-02
5.884238044000000082e+04 1.250600000000000023e+01 2.900000000000000147e-02
5.884238081999999849e+04 1.248799999999999955e+01 2.800000000000000058e-02
5.884338096000000223e+04 1.241799999999999926e+01 4.000000000000000083e-02
5.884338135000000329e+04 1.236299999999999955e+01 2.699999999999999969e-02
5.884438115999999718e+04 1.246299999999999919e+01 2.699999999999999969e-02
5.884438154999999824e+04 1.253100000000000058e+01 3.099999999999999978e-02
5.884638199000000168e+04 1.239700000000000024e+01 2.900000000000000147e-02
5.884638236999999936e+04 1.247799999999999976e+01 4.700000000000000011e-02
5.884738236000000325e+04 1.245500000000000007e+01 1.600000000000000033e-02
5.884738274000000092e+04 1.249699999999999989e+01 1.799999999999999864e-02
5.884838115999999718e+04 1.252899999999999991e+01 1.899999999999999953e-02
5.884838154999999824e+04 1.253200000000000003e+01 2.500000000000000139e-02
5.884938188000000082e+04 1.236400000000000077e+01 2.100000000000000130e-02
5.884938227000000188e+04 1.240499999999999936e+01 2.299999999999999961e-02
5.885038319000000047e+04 1.245599999999999952e+01 2.400000000000000050e-02
5.885038358999999764e+04 1.244200000000000017e+01 2.299999999999999961e-02
5.885138324000000284e+04 1.251299999999999990e+01 2.199999999999999872e-02
5.885138362999999663e+04 1.248199999999999932e+01 2.299999999999999961e-02
5.885238425000000279e+04 1.240799999999999947e+01 2.100000000000000130e-02
5.885238463999999658e+04 1.241200000000000081e+01 2.199999999999999872e-02
5.885538567000000330e+04 1.243599999999999994e+01 1.899999999999999953e-02
5.885538605999999709e+04 1.241900000000000048e+01 1.899999999999999953e-02
5.885638631999999780e+04 1.247799999999999976e+01 1.799999999999999864e-02
5.885638670999999886e+04 1.245100000000000051e+01 1.899999999999999953e-02
5.885739033999999810e+04 1.240300000000000047e+01 3.500000000000000333e-02
5.885739072999999917e+04 1.238899999999999935e+01 3.699999999999999817e-02
5.885839108999999735e+04 1.247199999999999953e+01 3.599999999999999728e-02
5.885839147999999841e+04 1.244699999999999918e+01 3.400000000000000244e-02
5.886139317999999912e+04 1.252200000000000024e+01 2.900000000000000147e-02
5.886139358000000357e+04 1.253299999999999947e+01 3.200000000000000067e-02
5.886238818999999785e+04 1.243599999999999994e+01 1.299999999999999940e-02
5.886238857999999891e+04 1.242699999999999960e+01 1.400000000000000029e-02
5.886939299000000028e+04 1.250399999999999956e+01 1.299999999999999940e-02
5.886939336999999796e+04 1.249499999999999922e+01 1.299999999999999940e-02
5.887539278000000195e+04 1.242500000000000071e+01 1.099999999999999936e-02
5.887539315999999963e+04 1.242300000000000004e+01 1.099999999999999936e-02
5.887739439999999740e+04 1.254800000000000004e+01 1.200000000000000025e-02
5.887739478999999847e+04 1.251099999999999923e+01 1.200000000000000025e-02
5.887839491999999882e+04 1.243399999999999928e+01 1.099999999999999936e-02
5.887839529999999650e+04 1.238700000000000045e+01 1.099999999999999936e-02
5.887939560999999958e+04 1.251900000000000013e+01 1.200000000000000025e-02
5.887939600999999675e+04 1.250699999999999967e+01 1.200000000000000025e-02
5.888039506000000256e+04 1.250099999999999945e+01 1.099999999999999936e-02
5.888039545000000362e+04 1.251900000000000013e+01 1.200000000000000025e-02
5.888139575000000332e+04 1.240499999999999936e+01 1.499999999999999944e-02
5.888139613000000099e+04 1.241900000000000048e+01 1.400000000000000029e-02
5.888239637999999832e+04 1.246299999999999919e+01 1.099999999999999936e-02
5.888239676999999938e+04 1.248300000000000054e+01 1.099999999999999936e-02
5.888339706999999908e+04 1.250099999999999945e+01 1.099999999999999936e-02
5.888339747000000352e+04 1.249699999999999989e+01 1.099999999999999936e-02
5.888439783999999781e+04 1.244299999999999962e+01 1.099999999999999936e-02
5.888439822000000277e+04 1.244100000000000072e+01 1.099999999999999936e-02
5.888539914000000135e+04 1.247400000000000020e+01 1.000000000000000021e-02
5.888539953000000241e+04 1.248499999999999943e+01 1.000000000000000021e-02
5.888639630000000034e+04 1.246400000000000041e+01 8.999999999999999320e-03
5.888639669000000140e+04 1.246299999999999919e+01 1.000000000000000021e-02
5.888739712999999756e+04 1.249699999999999989e+01 1.899999999999999953e-02
5.888739751000000251e+04 1.247400000000000020e+01 1.899999999999999953e-02
5.889039845000000059e+04 1.248000000000000043e+01 1.200000000000000025e-02
5.889039882999999827e+04 1.250099999999999945e+01 1.200000000000000025e-02
5.889133477000000130e+04 1.241000000000000014e+01 1.000000000000000021e-02
5.889133516000000236e+04 1.241900000000000048e+01 8.999999999999999320e-03
5.889233196000000316e+04 1.242800000000000082e+01 8.999999999999999320e-03
5.889233234999999695e+04 1.244699999999999918e+01 8.999999999999999320e-03
5.889336293000000296e+04 1.250600000000000023e+01 1.000000000000000021e-02
5.889336331000000064e+04 1.251200000000000045e+01 1.099999999999999936e-02
5.889736570999999822e+04 1.242300000000000004e+01 8.000000000000000167e-03
5.889736609000000317e+04 1.243500000000000050e+01 8.000000000000000167e-03
5.889936703999999736e+04 1.248700000000000010e+01 8.999999999999999320e-03
5.889936742999999842e+04 1.250500000000000078e+01 8.999999999999999320e-03
5.892737943000000087e+04 1.247100000000000009e+01 8.000000000000000167e-03
5.892737982999999804e+04 1.247899999999999920e+01 8.000000000000000167e-03
5.892837956999999733e+04 1.252800000000000047e+01 8.000000000000000167e-03
5.892837997000000178e+04 1.252999999999999936e+01 8.999999999999999320e-03
5.892938014999999723e+04 1.244800000000000040e+01 8.000000000000000167e-03
5.892938053000000218e+04 1.244200000000000017e+01 8.000000000000000167e-03
5.893038012000000163e+04 1.247000000000000064e+01 8.000000000000000167e-03
5.893038049999999930e+04 1.247300000000000075e+01 8.000000000000000167e-03
5.893137860999999975e+04 1.250200000000000067e+01 8.000000000000000167e-03
5.893137900000000081e+04 1.248900000000000077e+01 8.000000000000000167e-03
5.893237870000000112e+04 1.249600000000000044e+01 8.000000000000000167e-03
5.893237909000000218e+04 1.248099999999999987e+01 8.000000000000000167e-03
5.893337939000000188e+04 1.247100000000000009e+01 8.000000000000000167e-03
5.893337978000000294e+04 1.247700000000000031e+01 8.000000000000000167e-03
5.893437930999999662e+04 1.249099999999999966e+01 8.000000000000000167e-03
5.893437969999999768e+04 1.247100000000000009e+01 8.000000000000000167e-03
5.893538006999999925e+04 1.252999999999999936e+01 8.999999999999999320e-03
5.893538046000000031e+04 1.252899999999999991e+01 8.000000000000000167e-03
5.893638006999999925e+04 1.247899999999999920e+01 8.000000000000000167e-03
5.893638046000000031e+04 1.247700000000000031e+01 8.000000000000000167e-03
5.893738446000000113e+04 1.246100000000000030e+01 8.000000000000000167e-03
5.893738483999999880e+04 1.246100000000000030e+01 8.000000000000000167e-03
5.893838074999999662e+04 1.257300000000000040e+01 8.000000000000000167e-03
5.893838113000000158e+04 1.257199999999999918e+01 8.000000000000000167e-03
5.893938079000000289e+04 1.245199999999999996e+01 8.000000000000000167e-03
5.893938117999999668e+04 1.245899999999999963e+01 8.000000000000000167e-03
5.894038205000000016e+04 1.246100000000000030e+01 8.000000000000000167e-03
5.894038244000000122e+04 1.246499999999999986e+01 8.000000000000000167e-03
5.894138126000000193e+04 1.253800000000000026e+01 8.999999999999999320e-03
5.894138165999999910e+04 1.254499999999999993e+01 8.000000000000000167e-03
5.894238128000000142e+04 1.246700000000000053e+01 8.000000000000000167e-03
5.894238167999999860e+04 1.242699999999999960e+01 8.999999999999999320e-03
5.894338139000000228e+04 1.246299999999999919e+01 8.000000000000000167e-03
5.894338176999999996e+04 1.247000000000000064e+01 8.000000000000000167e-03
5.894438199999999779e+04 1.252200000000000024e+01 1.000000000000000021e-02
5.894438238000000274e+04 1.250799999999999912e+01 1.200000000000000025e-02
5.894538191999999981e+04 1.247499999999999964e+01 8.999999999999999320e-03
5.894538231000000087e+04 1.245800000000000018e+01 8.999999999999999320e-03
5.894638373999999749e+04 1.247600000000000087e+01 1.000000000000000021e-02
5.894638412999999855e+04 1.246100000000000030e+01 1.000000000000000021e-02
5.894838163999999961e+04 1.249799999999999933e+01 1.299999999999999940e-02
5.894838203999999678e+04 1.251299999999999990e+01 1.299999999999999940e-02
5.894938167999999860e+04 1.247799999999999976e+01 1.099999999999999936e-02
5.894938206999999966e+04 1.247000000000000064e+01 1.099999999999999936e-02
5.895038145000000077e+04 1.247300000000000075e+01 8.999999999999999320e-03
5.895038184000000183e+04 1.246599999999999930e+01 8.999999999999999320e-03
5.895138205000000016e+04 1.251399999999999935e+01 8.999999999999999320e-03
5.895138244000000122e+04 1.253999999999999915e+01 1.000000000000000021e-02
5.895238184999999794e+04 1.247300000000000075e+01 8.999999999999999320e-03
5.895238225000000239e+04 1.247899999999999920e+01 8.999999999999999320e-03
5.895338186000000132e+04 1.247000000000000064e+01 8.999999999999999320e-03
5.895338225999999850e+04 1.242999999999999972e+01 8.000000000000000167e-03
5.895438261999999668e+04 1.256099999999999994e+01 8.999999999999999320e-03
5.895438300999999774e+04 1.256499999999999950e+01 8.999999999999999320e-03
5.895538266999999905e+04 1.246299999999999919e+01 2.299999999999999961e-02
5.895538306000000011e+04 1.242200000000000060e+01 2.100000000000000130e-02
5.895638259999999718e+04 1.246499999999999986e+01 8.999999999999999320e-03
5.895638298999999824e+04 1.245899999999999963e+01 8.999999999999999320e-03
5.895738057999999728e+04 1.254599999999999937e+01 8.999999999999999320e-03
5.895738096999999834e+04 1.256099999999999994e+01 8.999999999999999320e-03
5.895838132999999652e+04 1.247600000000000087e+01 8.999999999999999320e-03
5.895838171999999759e+04 1.246899999999999942e+01 8.999999999999999320e-03
5.895938128000000142e+04 1.246100000000000030e+01 8.999999999999999320e-03
5.895938167999999860e+04 1.246599999999999930e+01 8.999999999999999320e-03
5.896038130999999703e+04 1.252699999999999925e+01 8.999999999999999320e-03
5.896038169999999809e+04 1.251999999999999957e+01 8.999999999999999320e-03
5.896138244999999733e+04 1.249499999999999922e+01 8.999999999999999320e-03
5.896138285000000178e+04 1.249000000000000021e+01 8.999999999999999320e-03
5.896238255999999819e+04 1.248300000000000054e+01 8.999999999999999320e-03
5.896238294000000315e+04 1.247100000000000009e+01 8.999999999999999320e-03
5.896338317999999708e+04 1.248799999999999955e+01 8.999999999999999320e-03
5.896338356000000203e+04 1.246700000000000053e+01 8.999999999999999320e-03
5.896438330999999744e+04 1.252800000000000047e+01 1.000000000000000021e-02
5.896438369000000239e+04 1.254899999999999949e+01 1.000000000000000021e-02
5.896538326000000234e+04 1.248399999999999999e+01 8.999999999999999320e-03
5.896538365999999951e+04 1.247000000000000064e+01 1.000000000000000021e-02
5.896638345999999729e+04 1.246899999999999942e+01 1.000000000000000021e-02
5.896638384999999835e+04 1.247499999999999964e+01 1.000000000000000021e-02
5.896700344999999652e+04 1.251500000000000057e+01 8.999999999999999320e-03
5.896700383000000147e+04 1.251999999999999957e+01 1.000000000000000021e-02
5.896800153000000137e+04 1.244299999999999962e+01 8.999999999999999320e-03
5.896800192000000243e+04 1.246000000000000085e+01 8.999999999999999320e-03
5.896900147000000288e+04 1.243200000000000038e+01 8.999999999999999320e-03
5.896900185999999667e+04 1.243699999999999939e+01 8.999999999999999320e-03
