56363.14639 1.0122 0.9725 0.0314 3
56363.40880 1.0268 1.0166 0.0086 5
56363.40921 1.0231 1.0166 0.0076 5
56363.89144 0.9917 0.9810 0.0284 3
56363.90338 1.0032 0.9935 0.0280 3
56363.91526 1.0226 0.9789 0.0269 3
56363.92711 1.0626 0.9702 0.0257 3
56363.93898 0.9775 1.0372 0.0273 3
56363.95085 0.9934 1.0120 0.0266 3
56363.96269 1.0175 0.9973 0.0258 3
56363.97661 0.9552 0.9593 0.0247 3
56363.98846 1.0192 0.9927 0.0260 3
56364.00034 1.0027 0.9995 0.0267 3
56364.01991 0.9962 1.0061 0.0273 3
56364.02964 0.9912 0.9723 0.0268 3
56364.03946 0.9979 1.0357 0.0289 3
56364.05833 1.0017 0.9945 0.0251 3
56364.06457 0.9786 0.9744 0.0145 4
56364.06467 1.0045 1.0073 0.0149 4
56364.06479 1.0217 0.9725 0.0146 4
56364.06594 0.9629 1.0142 0.0274 3
56364.08331 0.9537 1.0118 0.0263 3
56364.09515 1.0457 1.0048 0.0273 3
56364.10701 1.0328 1.0368 0.0280 3
56364.11886 0.9576 1.0046 0.0276 3
56364.13070 1.0259 1.0165 0.0277 3
56364.13745 1.0195 1.0249 0.0281 3
56364.14195 1.0421 0.9784 0.0273 3
56364.40953 1.0118 0.9985 0.0084 5
56364.40993 1.0193 0.9814 0.0083 5
56364.88834 0.9595 1.0036 0.0312 3
56364.91209 0.9939 1.0045 0.0307 3
56364.92390 0.9626 0.9988 0.0296 3
56365.06190 0.9823 0.9700 0.0152 4
56365.06201 1.0463 0.9806 0.0153 4
56365.06212 1.0708 0.9542 0.0151 4
56365.95027 0.9982 1.0088 0.0300 3
56365.97641 1.0020 0.9579 0.0280 3
56365.98827 0.9987 0.9798 0.0290 3
56366.00012 1.0537 1.0141 0.0312 3
56366.04582 0.9857 1.0034 0.0284 3
56366.05556 1.0141 1.0216 0.0297 3
56366.06321 0.9815 1.0081 0.0292 3
56366.08273 1.0086 1.0096 0.0291 3
56366.09460 1.0121 0.9998 0.0289 3
56366.13023 0.9959 0.9944 0.0305 3
56366.13471 1.0029 0.9639 0.0294 3
56366.13919 0.9775 0.9909 0.0303 3
56366.14366 1.0495 1.0013 0.0314 3
56366.40690 1.0193 1.0116 0.0077 5
56367.14380 1.0564 0.9972 0.0130 4
56367.17635 0.9939 1.0067 0.0132 4
56367.17645 1.0262 0.9911 0.0129 4
56368.05363 1.0338 0.9721 0.0139 4
56369.05150 1.0844 0.9723 0.0159 4
56369.05160 1.0887 1.0872 0.0159 4
56369.05172 1.1296 0.9727 0.0154 4
56370.12599 1.0558 0.9819 0.0133 4
56370.12609 1.1117 1.0058 0.0135 4
56370.12620 1.0787 1.0034 0.0135 4
56370.87480 1.0226 0.9975 0.0375 3
56370.89883 1.0485 1.0073 0.0332 3
56370.91074 0.9557 1.0001 0.0310 3
56370.92269 0.9965 1.0027 0.0282 3
56370.93469 0.9623 1.0112 0.0277 3
56370.96068 1.0146 1.0005 0.0279 3
56370.98461 0.9996 1.0233 0.0303 3
56370.99438 0.9883 1.0238 0.0300 3
56371.00418 0.9856 0.9563 0.0283 3
56371.01399 0.9792 1.0369 0.0306 3
56371.02329 0.9934 0.9952 0.0265 3
56371.03304 1.0149 1.0089 0.0261 3
56371.04295 1.0634 1.0223 0.0273 3
56371.05066 1.0162 0.9863 0.0268 3
56371.05839 1.0129 1.0245 0.0279 3
56371.07029 0.9906 0.9860 0.0267 3
56371.07862 1.1872 1.0126 0.0150 4
56371.07872 1.2065 1.0061 0.0151 4
56371.07884 1.0249 1.0184 0.0148 4
56371.08217 1.0008 1.0362 0.0285 3
56371.09496 0.9849 1.0120 0.0285 3
56371.10681 1.0345 0.9926 0.0275 3
56371.11873 0.9925 0.9992 0.0278 3
56371.86968 0.9670 0.9707 0.0399 3
56371.88165 1.0151 0.9898 0.0385 3
56371.89358 0.9601 0.9675 0.0368 3
56371.91030 1.0457 0.9695 0.0349 3
56371.92222 0.9954 1.0451 0.0371 3
56371.93409 0.9831 0.9596 0.0324 3
56371.96019 0.9757 0.9710 0.0281 3
56371.97218 1.0378 1.0037 0.0289 3
56371.98406 1.0049 1.0458 0.0298 3
56371.99384 1.0150 0.9719 0.0278 3
56372.00362 1.0569 0.9835 0.0287 3
56372.02275 1.0265 1.0173 0.0267 3
56372.03244 0.9702 0.9980 0.0259 3
56372.04218 1.0109 1.0374 0.0269 3
56372.05747 0.9941 0.9927 0.0263 3
56372.06937 0.9826 0.9866 0.0259 3
56372.09399 1.0459 0.9654 0.0261 3
56372.10590 0.9993 0.9597 0.0272 3
56372.13662 1.0212 1.0139 0.0297 3
56372.14110 1.0314 0.9740 0.0283 3
56372.14554 0.9477 1.0228 0.0308 3
56372.15010 1.0073 1.0190 0.0334 3
56372.86319 1.0304 0.9964 0.0441 3
56372.88478 0.9757 1.0356 0.0446 3
56372.90434 0.9911 1.0340 0.0431 3
56372.91416 0.9347 0.9796 0.0400 3
56372.92394 0.9772 1.0165 0.0409 3
56372.93380 0.9885 0.9844 0.0391 3
56372.95549 0.9728 0.9802 0.0373 3
56372.96525 1.0090 0.9871 0.0365 3
56372.97504 0.9864 0.9563 0.0337 3
56372.98480 0.9676 1.0295 0.0347 3
56372.99462 1.0541 1.0319 0.0323 3
56373.00447 0.9768 0.9870 0.0291 3
56373.01429 1.0178 0.9913 0.0294 3
56373.02354 1.0023 0.9973 0.0266 3
56373.03330 1.0006 0.9806 0.0261 3
56373.04007 0.9894 1.0317 0.0148 4
56373.04019 1.0793 1.0653 0.0152 4
56373.04030 1.0154 1.0787 0.0151 4
56373.04307 0.9993 1.0383 0.0281 3
56373.06254 1.0384 1.0252 0.0282 3
56373.07440 0.9963 0.9886 0.0268 3
56373.08630 0.9899 0.9896 0.0266 3
56373.09814 0.9887 0.9639 0.0261 3
56373.12654 0.9932 1.0193 0.0279 3
56373.14305 1.0170 1.0062 0.0277 3
56373.15636 1.0180 0.9599 0.0431 3
56374.07751 0.9974 1.0152 0.0290 3
56374.08715 0.9593 1.0150 0.0292 3
56374.09914 0.9804 0.9597 0.0278 3
56374.11344 1.0045 1.0130 0.0309 3
56374.12989 0.9807 0.9907 0.0300 3
56374.14308 1.0665 1.0023 0.0136 4
56374.14319 1.0384 0.9933 0.0134 4
56374.14330 0.9760 0.9860 0.0134 4
56374.14880 1.0231 0.9855 0.0315 3
56374.98614 1.0304 0.9798 0.0434 3
56375.00922 1.0499 1.0340 0.0449 3
56375.06847 1.0310 0.9645 0.0135 4
56375.06858 0.9468 1.0276 0.0142 4
56375.06869 1.0167 1.0472 0.0144 4
56377.02898 1.0583 1.0739 0.0217 4
56377.02907 0.9735 0.9648 0.0198 4
56377.02918 0.9548 1.0354 0.0201 4
56379.02341 1.0635 1.0719 0.0211 4
56379.02351 1.0555 1.0410 0.0209 4
56380.02546 1.0971 1.0220 0.0194 4
56380.02556 1.0480 1.0518 0.0198 4
56380.02568 0.8561 1.0373 0.0202 4
56381.01815 0.8756 1.0432 0.0166 4
56381.01826 1.0113 0.9724 0.0157 4
56381.01837 1.0526 0.9462 0.0155 4
56382.01637 1.0784 1.0628 0.0315 4
56382.01649 0.8756 0.9335 0.0240 4
56382.01659 0.8167 0.9604 0.0252 4
56383.01265 0.8295 0.9034 0.0161 4
56385.00690 0.7448 0.9051 0.0156 4
56385.83720 1.0500 1.0304 0.0332 3
56385.84928 0.9441 1.0285 0.0331 3
56385.86133 0.9796 0.9819 0.0311 3
56385.87331 1.0316 1.0244 0.0318 3
56385.88537 0.9608 1.0001 0.0303 3
56385.89738 1.0302 0.9718 0.0292 3
56385.90941 1.0133 1.0108 0.0295 3
56385.92382 0.9903 1.0140 0.0288 3
56385.93581 0.9904 1.0276 0.0297 3
56385.94570 1.0452 0.9729 0.0289 3
56385.95560 0.9940 0.9750 0.0295 3
56385.96548 1.0601 1.0070 0.0312 3
56385.97534 0.9877 1.0108 0.0313 3
56385.98475 1.0155 0.9904 0.0283 3
56385.99447 0.9881 1.0194 0.0299 3
56386.00430 0.9553 0.9830 0.0290 3
56386.00436 0.8759 0.9311 0.0154 4
56386.00447 0.9216 0.9707 0.0159 4
56386.00458 0.9234 0.9437 0.0158 4
56386.01205 0.9844 1.0181 0.0306 3
56386.02191 1.0042 0.9890 0.0298 3
56386.03387 1.0204 1.0072 0.0305 3
56386.04585 0.9755 1.0272 0.0325 3
56386.05553 0.9891 0.9578 0.0307 3
56386.06741 0.9616 0.9732 0.0318 3
56386.07941 0.9837 1.0263 0.0347 3
56387.00171 0.9336 0.9290 0.0155 4
56387.82986 0.9872 1.0216 0.0332 3
56387.84183 1.0328 1.0382 0.0326 3
56387.85393 1.0179 1.0058 0.0316 3
56387.86592 0.9665 0.9905 0.0301 3
56387.87786 1.0136 0.9935 0.0297 3
56387.88978 1.0019 0.9825 0.0287 3
56387.90177 1.0291 1.0248 0.0298 3
56387.95013 1.0045 0.9846 0.0284 3
56387.95998 0.9877 1.0073 0.0291 3
56387.96991 0.9892 1.0166 0.0297 3
56387.97931 0.9652 1.0072 0.0264 3
56387.98901 1.0373 0.9877 0.0266 3
56387.99886 0.9986 1.0013 0.0277 3
56388.00667 1.0158 0.9993 0.0275 3
56388.01197 0.9495 0.9273 0.0151 4
56388.01208 0.9949 0.9101 0.0149 4
56388.01219 0.8735 0.9308 0.0151 4
56388.01652 1.0021 1.0227 0.0280 3
56388.02849 0.9681 0.9966 0.0289 3
56388.04045 1.0359 0.9841 0.0264 3
56388.06215 1.0019 0.9997 0.0300 3
56388.09119 0.9615 0.9885 0.0308 3
56388.10773 1.0180 0.9873 0.0308 3
56388.12443 0.9963 0.9695 0.0298 3
56388.83026 0.9616 1.0060 0.0316 3
56388.84236 0.9609 1.0121 0.0336 3
56388.86414 0.9834 1.0228 0.0286 3
56388.87614 1.0482 0.9620 0.0306 3
56388.88812 0.9919 0.9924 0.0288 3
56388.90016 0.9926 1.0082 0.0301 3
56388.91451 0.9788 1.0092 0.0294 3
56388.93829 0.9936 0.9816 0.0291 3
56388.94811 1.0414 1.0110 0.0295 3
56388.95799 1.0007 0.9772 0.0279 3
56389.00943 0.9048 0.9687 0.0158 4
56389.00954 0.8618 0.9467 0.0153 4
56389.02640 0.9741 1.0137 0.0273 3
56389.03837 1.0043 1.0046 0.0281 3
56389.04803 1.0033 0.9604 0.0277 3
56389.05996 1.0233 0.9933 0.0297 3
56389.08880 1.0189 0.9807 0.0322 3
56389.10776 1.0144 1.0289 0.0334 3
56389.12454 1.0154 0.9803 0.0321 3
56389.83225 0.9849 0.9867 0.0337 3
56389.84430 0.9713 1.0450 0.0340 3
56389.86823 1.0199 1.0277 0.0320 3
56389.88026 0.9567 1.0330 0.0315 3
56389.89231 1.0111 1.0288 0.0308 3
56389.90637 0.9630 1.0257 0.0300 3
56389.91834 0.9659 1.0276 0.0305 3
56389.93031 1.0212 1.0144 0.0308 3
56389.94023 1.0038 1.0061 0.0293 3
56389.95013 0.9955 0.9948 0.0279 3
56389.95999 0.9705 0.9741 0.0293 3
56389.99467 1.0422 0.9160 0.0151 4
56391.02093 1.1338 1.0504 0.0311 4
56391.02105 1.1076 0.9661 0.0280 4
56391.02116 0.9641 1.0302 0.0247 4
56393.02864 0.9801 0.9851 0.0142 4
56393.02874 0.9375 0.9678 0.0141 4
56393.02886 0.9596 0.9447 0.0139 4
56394.04247 0.9694 0.9454 0.0146 4
56394.04259 0.8836 0.9743 0.0153 4
56394.99091 0.8987 1.0181 0.0159 4
56394.99102 0.9586 0.9712 0.0154 4
56394.99113 0.9638 0.9560 0.0152 4
56395.99039 0.9754 0.9951 0.0149 4
56395.99049 0.9158 0.9520 0.0145 4
56395.99061 0.9744 0.9878 0.0147 4
56396.99837 0.9508 0.9330 0.0142 4
56396.99848 0.9747 0.9491 0.0142 4
56396.99858 0.9767 0.9746 0.0146 4
56398.00410 0.9706 0.9938 0.0144 4
56398.00422 0.9410 0.9574 0.0141 4
56398.00432 0.9298 0.9823 0.0145 4
56398.98810 0.9498 0.9333 0.0140 4
56398.98821 0.9475 0.9649 0.0142 4
56398.98832 1.1194 0.9642 0.0141 4
56400.03305 1.0072 1.0279 0.0141 4
56400.03317 0.9993 0.9669 0.0135 4
56400.03327 1.0924 0.9786 0.0141 4
56401.03410 0.8930 0.9675 0.0139 4
56401.03422 0.8859 0.9261 0.0134 4
56401.03432 0.8561 0.9912 0.0139 4
56402.02716 0.8999 1.0675 0.0138 4
56402.02727 0.9170 1.0436 0.0138 4
56402.02738 0.8833 1.0617 0.0138 4
56403.15852 0.9709 0.9854 0.0135 4
56403.15864 0.9553 0.9823 0.0134 4
56403.15876 0.8911 1.0043 0.0136 4
56403.99817 0.9562 1.0292 0.0149 4
56403.99828 0.9168 1.0175 0.0150 4
56403.99840 0.9749 1.0539 0.0152 4
56406.04891 0.9899 1.0029 0.0372 4
56406.04901 0.9711 1.0211 0.0346 4
56406.04913 1.0593 1.0884 0.0402 4
56406.98281 0.9407 1.0074 0.0167 4
56406.98291 0.9394 0.9758 0.0163 4
56406.98301 0.9271 1.0816 0.0178 4
56407.98217 0.9015 1.0101 0.0194 4
56407.98229 0.9214 1.0587 0.0192 4
56407.98239 0.9950 0.9875 0.0199 4
56409.00189 0.9113 1.0947 0.0181 4
56409.00200 0.9321 1.0869 0.0172 4
56410.07622 0.9423 1.0492 0.0144 4
56410.07631 0.9543 0.9920 0.0137 4
56410.07643 0.9234 1.0166 0.0140 4
56411.07349 0.9588 0.9924 0.0133 4
56411.07359 0.9408 1.0222 0.0135 4
56411.07370 0.9437 1.0083 0.0134 4
56412.22563 0.9034 1.0150 0.0166 4
56412.22575 0.9170 1.0682 0.0209 4
56414.06413 0.9103 0.9265 0.0137 4
56414.06424 0.9132 0.9197 0.0135 4
56414.06435 0.9930 0.9657 0.0140 4
56415.20584 0.9493 0.9219 0.0123 4
56415.20594 0.9538 0.9658 0.0127 4
56415.20605 1.0072 1.0004 0.0130 4
56416.05943 0.9816 0.9073 0.0138 4
56416.05953 0.9637 0.9436 0.0143 4
56416.05963 0.9172 0.9653 0.0143 4
56416.99597 0.8876 0.9450 0.0137 4
56416.99608 0.8916 0.9730 0.0138 4
56416.99619 1.0644 0.9142 0.0133 4
56417.99678 1.0165 0.9611 0.0132 4
56417.99688 1.0551 0.9763 0.0132 4
56417.99699 0.9839 1.0273 0.0136 4
56418.97665 0.9437 0.9012 0.0143 4
56419.97619 0.9512 1.0033 0.0138 4
56419.97641 0.9941 1.0081 0.0140 4
56421.04723 0.9521 0.9783 0.0138 4
56421.04733 0.9529 0.9860 0.0138 4
56421.04744 0.9146 1.0122 0.0136 4
56422.73959 1.0132 1.0011 0.0391 3
56422.75368 1.0138 0.9939 0.0373 3
56422.76773 0.9818 1.0265 0.0380 3
56422.78182 1.0215 1.0111 0.0349 3
56422.79370 0.9944 0.9824 0.0339 3
56422.80556 0.9466 1.0097 0.0339 3
56422.83146 0.9326 1.0230 0.0329 3
56422.84330 0.9486 1.0395 0.0344 3
56422.85308 0.9724 0.9955 0.0326 3
56422.86284 1.0111 0.9950 0.0324 3
56422.87267 0.9870 1.0020 0.0313 3
56422.88203 0.9614 1.0031 0.0290 3
56422.89174 1.0096 0.9682 0.0288 3
56422.90913 1.0439 1.0004 0.0286 3
56422.92119 1.0011 0.9975 0.0289 3
56422.93535 1.0157 1.0026 0.0284 3
56422.94950 1.0142 0.9845 0.0284 3
56422.96378 0.9946 0.9714 0.0284 3
56422.97802 1.0197 0.9774 0.0290 3
56422.99661 0.9447 0.9914 0.0293 3
56423.01690 1.0026 1.0450 0.0138 4
56423.01702 0.9715 1.0709 0.0140 4
56423.01713 0.9202 1.0081 0.0135 4
56423.01853 1.0153 0.9852 0.0304 3
56423.03739 0.9567 0.9720 0.0288 3
56423.86183 0.9592 0.9875 0.0299 3
56423.87160 0.9290 1.0109 0.0304 3
56423.88087 1.0238 0.9942 0.0263 3
56423.89053 1.0055 0.9678 0.0253 3
56423.90031 1.0274 1.0188 0.0264 3
56423.90794 1.0103 1.0377 0.0279 3
56423.92008 0.9708 1.0272 0.0277 3
56423.93898 0.9533 0.9970 0.0281 3
56423.95391 0.9678 0.9776 0.0275 3
56423.96812 0.9781 0.9952 0.0269 3
56423.99855 0.9531 0.9972 0.0135 4
56424.00323 1.0705 1.0184 0.0291 3
56424.02207 0.9632 0.9914 0.0286 3
56424.73834 1.0189 1.0020 0.0346 3
56424.75240 1.0420 0.9810 0.0330 3
56424.76649 1.0562 0.9776 0.0420 3
56424.77837 1.0233 0.9930 0.0258 3
56424.79028 0.9789 0.9952 0.0310 3
56424.80215 0.9539 0.9786 0.0303 3
56424.81638 0.9235 1.0308 0.0298 3
56424.82827 1.0135 1.0214 0.0285 3
56424.84024 1.0033 0.9976 0.0298 3
56424.85000 1.0239 1.0242 0.0295 3
56424.85976 0.9150 0.9981 0.0295 3
56424.86954 1.0344 1.0258 0.0315 3
56424.87887 1.0395 0.9721 0.0261 3
56424.88855 1.0362 0.9897 0.0271 3
56424.89833 0.9472 1.0250 0.0276 3
56424.90609 0.9564 0.9822 0.0259 3
56424.91815 0.9778 1.0177 0.0286 3
56424.94662 0.9988 0.9953 0.0288 3
56424.96087 0.9823 0.9858 0.0285 3
56424.97733 0.9708 0.9987 0.0285 3
56424.99602 0.9997 0.9852 0.0287 3
56425.01490 0.9539 1.0114 0.0301 3
56425.03374 1.0389 0.9821 0.0312 3
56425.84739 0.9890 0.9577 0.0316 3
56425.85718 1.0191 1.0182 0.0380 3
56425.89587 1.0163 0.9716 0.0244 3
56425.90355 0.9986 0.9604 0.0262 3
56426.72454 0.9880 0.9624 0.0424 3
56426.73640 1.0522 0.9993 0.0414 3
56426.76035 1.0382 0.9649 0.0381 3
56426.77225 1.0074 1.0108 0.0372 3
56426.78409 0.9891 1.0000 0.0340 3
56426.79595 0.9950 0.9900 0.0327 3
56426.81021 1.0111 0.9678 0.0313 3
56426.82211 1.0591 1.0104 0.0315 3
56426.83401 1.0815 1.0264 0.0313 3
56426.84381 1.0407 1.0211 0.0304 3
56426.85358 1.0368 0.9732 0.0286 3
56426.86335 0.9723 1.0043 0.0299 3
56426.87268 1.0241 0.9961 0.0280 3
56426.88234 0.9828 0.9969 0.0276 3
56426.89213 0.9563 0.9788 0.0263 3
56426.89978 0.9922 1.0040 0.0271 3
56426.91182 0.9180 0.9853 0.0261 3
56426.92600 1.0163 0.9948 0.0275 3
56426.94019 1.0310 1.0294 0.0283 3
56426.95454 1.0077 1.0160 0.0280 3
56426.96896 0.9958 1.0229 0.0291 3
56426.98758 1.0293 1.0203 0.0286 3
56427.00647 1.0006 1.0189 0.0302 3
56427.02543 0.9631 1.0307 0.0325 3
56427.71853 0.9579 1.0130 0.0428 3
56427.72527 0.9694 1.0238 0.0407 3
56427.73494 1.0041 0.9550 0.0375 3
56427.74476 1.0224 1.0236 0.0392 3
56427.75468 1.0061 0.9849 0.0364 3
56427.76512 0.9956 1.0140 0.0369 3
56427.77494 1.0124 0.9905 0.0354 3
56427.78465 0.9829 1.0078 0.0340 3
56427.79435 0.9928 0.9907 0.0321 3
56427.80847 1.0464 1.0218 0.0313 3
56427.89500 0.9804 0.9606 0.0264 3
56427.90735 1.0268 0.9944 0.0283 3
56427.92152 1.0201 0.9824 0.0284 3
56427.93564 1.0697 0.9942 0.0285 3
56427.94993 0.9189 1.0187 0.0296 3
56427.96438 0.9702 0.9669 0.0280 3
56427.98334 0.9545 0.9723 0.0289 3
56428.00570 1.0085 1.0017 0.0298 3
56428.02487 0.9912 1.0123 0.0313 3
56428.18468 0.9184 1.0881 0.0127 4
56428.18480 0.9472 1.1053 0.0123 4
56428.18490 0.9577 1.0215 0.0123 4
56428.79305 1.0390 1.0334 0.0381 3
56429.71593 1.0207 1.0036 0.0439 3
56429.72040 0.9303 0.9679 0.0417 3
56429.72788 1.0669 0.9681 0.0412 3
56429.74272 0.9964 1.0073 0.0407 3
56429.75011 0.9936 1.0014 0.0417 3
56429.75755 0.9518 0.9903 0.0384 3
56429.76490 1.0177 0.9846 0.0383 3
56429.77227 0.9964 0.9744 0.0371 3
56429.78713 1.0158 0.9785 0.0360 3
56429.79660 0.9431 0.9819 0.0357 3
56429.80383 0.9400 0.9848 0.0355 3
56429.81147 1.0007 0.9992 0.0362 3
56429.81911 1.0049 0.9661 0.0353 3
56429.83449 1.0121 0.9986 0.0367 3
56430.72960 0.9325 0.9578 0.0425 3
56430.73722 0.9954 0.9842 0.0427 3
56430.74448 1.0407 0.9804 0.0426 3
56430.75176 1.0685 1.0086 0.0435 3
56430.76903 0.9862 1.0036 0.0413 3
56430.78373 0.8976 0.9747 0.0391 3
56430.79236 0.9491 0.9915 0.0392 3
56430.79982 0.9643 1.0334 0.0403 3
56430.80457 0.9771 1.0469 0.0408 3
56430.80933 0.9507 0.9881 0.0383 3
56430.81407 0.9255 1.0337 0.0405 3
56430.81884 0.9825 1.0198 0.0399 3
56430.82369 0.9377 0.9967 0.0389 3
56430.82854 0.9864 0.9642 0.0368 3
56430.83317 1.0533 1.0024 0.0376 3
56430.83802 0.9664 1.0154 0.0384 3
56430.84264 0.9612 0.9932 0.0372 3
56430.84967 1.0122 1.0362 0.0387 3
56430.85666 1.0061 0.9955 0.0362 3
56430.86406 1.0072 0.9781 0.0336 3
56430.87184 1.0105 0.9879 0.0333 3
56430.87955 0.9894 1.0168 0.0334 3
56430.88725 0.9353 1.0109 0.0332 3
56430.89728 0.9873 1.0077 0.0339 3
56430.90932 1.0113 0.9952 0.0323 3
56430.92131 1.0634 1.0334 0.0328 3
56430.93121 0.9755 1.0384 0.0325 3
56430.94352 0.9900 0.9918 0.0300 3
56430.95791 1.0890 1.0146 0.0276 3
56430.97674 0.9884 1.0156 0.0258 3
56430.99567 1.0158 1.0238 0.0259 3
56431.01464 1.0243 1.0011 0.0255 3
56431.97495 1.0361 1.0000 0.0433 3
56431.98322 0.9315 0.9545 0.0139 4
56431.98333 0.9414 0.9877 0.0143 4
56431.98344 0.9529 0.9691 0.0141 4
56431.99395 1.0006 1.0195 0.0369 3
56432.99239 0.9373 1.0003 0.0136 4
56432.99251 1.1609 0.9896 0.0137 4
56432.99261 0.9690 0.9620 0.0133 4
56433.97254 1.1378 1.0248 0.0132 4
56433.97265 1.0030 1.0071 0.0131 4
56433.97275 1.1175 0.9956 0.0131 4
56434.97085 1.0033 0.9818 0.0133 4
56434.97097 0.9546 1.0244 0.0134 4
56434.97107 0.9785 1.0041 0.0133 4
56437.97027 0.9761 0.9899 0.0133 4
56437.97038 1.0266 1.0142 0.0135 4
56437.97048 1.0201 1.0246 0.0137 4
56439.01153 1.0324 1.0448 0.0154 4
56439.01164 0.9797 0.9976 0.0153 4
56439.01175 1.0132 1.0221 0.0153 4
56440.72579 0.9979 1.0082 0.0324 3
56440.73767 0.9234 0.9972 0.0326 3
56440.74960 0.9961 0.9792 0.0308 3
56440.76145 1.0016 0.9921 0.0298 3
56440.77318 1.0074 0.9770 0.0274 3
56440.78505 1.0336 1.0266 0.0291 3
56440.81001 0.9723 0.9676 0.0368 3
56440.88837 1.0000 1.0203 0.0385 3
56440.90266 1.0331 1.0071 0.0382 3
56440.91689 1.0624 0.9934 0.0381 3
56440.94332 1.0274 0.9918 0.0385 3
56440.95546 0.9733 1.0283 0.0409 3
56440.96781 0.9624 0.9875 0.0392 3
56440.98021 1.0029 1.0246 0.0410 3
56440.98941 1.0408 1.0169 0.0423 3
56441.81958 0.9982 0.9921 0.0346 3
56441.83155 0.9315 0.9698 0.0278 3
56441.84345 0.9863 0.9945 0.0281 3
56441.85330 0.9727 1.0192 0.0295 3
56441.86322 1.0277 1.0037 0.0303 3
56441.97109 1.0559 1.0058 0.0409 3
56441.98372 1.0265 0.9999 0.0151 4
56441.98384 0.9731 1.0273 0.0152 4
56441.98394 0.9642 1.0203 0.0153 4
56442.96989 0.9569 1.0276 0.0226 4
56442.96999 0.9553 0.9325 0.0213 4
56442.97011 1.0182 0.9781 0.0222 4
56443.71308 0.9907 1.0243 0.0390 3
56443.71765 1.0207 1.0205 0.0382 3
56443.72983 1.0583 0.9934 0.0353 3
56443.74191 1.0233 0.9659 0.0338 3
56443.75396 0.9729 0.9948 0.0348 3
56443.76379 0.9673 1.0061 0.0336 3
56443.77591 0.9662 0.9974 0.0341 3
56443.78791 0.9830 1.0358 0.0325 3
56443.79782 1.0110 1.0186 0.0308 3
56443.80764 0.9980 1.0035 0.0314 3
56443.83107 0.9687 0.9916 0.0288 3
56443.84313 0.9917 0.9837 0.0264 3
56443.85303 0.9627 0.9915 0.0260 3
56443.86530 0.9727 1.0140 0.0274 3
56443.89130 1.0442 0.9921 0.0296 3
56443.90568 0.9627 0.9929 0.0298 3
56448.79934 0.9602 1.0292 0.0314 3
56448.81156 0.9966 0.9933 0.0285 3
56448.82357 0.9576 1.0004 0.0277 3
56448.83558 0.9839 0.9923 0.0280 3
56448.84546 0.9870 1.0224 0.0281 3
56448.85980 1.0159 1.0211 0.0270 3
56448.87401 1.0066 1.0076 0.0260 3
56448.88615 1.0131 0.9873 0.0263 3
56448.91699 0.9844 1.0087 0.0271 3
56448.93574 1.0194 1.0151 0.0297 3
56448.95479 1.0015 0.9729 0.0287 3
56449.71296 0.9735 1.0036 0.0338 3
56449.71745 1.0670 0.9761 0.0331 3
56449.72928 1.0121 0.9956 0.0342 3
56449.75512 0.9310 1.0133 0.0320 3
56449.76705 1.0155 1.0204 0.0315 3
56449.84453 1.0027 1.0060 0.0258 3
56449.85869 0.9681 0.9712 0.0260 3
56452.71107 1.0433 1.0344 0.0319 3
56452.71559 1.0074 0.9552 0.0295 3
56452.72811 0.9983 0.9764 0.0289 3
56452.74069 1.0802 0.9886 0.0290 3
56452.75337 0.9698 1.0005 0.0294 3
56452.76410 0.9414 1.0072 0.0293 3
56452.77491 1.0017 1.0081 0.0295 3
56452.78532 0.9773 1.0057 0.0274 3
56452.79805 0.9980 1.0016 0.0270 3
56452.81025 0.9997 0.9607 0.0240 3
56452.82240 1.0171 0.9741 0.0242 3
56452.83231 0.9597 0.9946 0.0251 3
56452.84650 1.0342 1.0146 0.0258 3
56452.86078 0.9532 0.9756 0.0252 3
56452.87583 1.0428 0.9824 0.0254 3
56452.89009 0.9626 0.9809 0.0262 3
56452.90662 0.8867 1.0246 0.0274 3
56452.95766 1.0045 0.9664 0.0271 3
56453.71763 1.0351 0.9675 0.0312 3
56453.73178 1.0052 1.0109 0.0322 3
56453.74372 1.0553 0.9738 0.0313 3
56453.75566 0.9873 1.0451 0.0331 3
56453.76545 0.9929 1.0087 0.0317 3
56453.77536 0.9998 1.0230 0.0322 3
56453.78543 1.0027 1.0071 0.0297 3
56453.79761 0.9780 1.0129 0.0265 3
56453.81015 0.9842 1.0121 0.0258 3
56453.82038 1.0365 0.9998 0.0265 3
56453.83024 1.0484 0.9851 0.0236 3
56453.84452 1.0104 1.0136 0.0262 3
56453.85872 0.9875 1.0287 0.0299 3
56453.87084 0.9870 1.0176 0.0273 3
56453.88521 1.0147 1.0046 0.0269 3
56453.90179 1.0388 0.9937 0.0261 3
56453.92057 0.9743 0.9833 0.0266 3
56453.93954 0.9832 1.0289 0.0298 3
56453.95629 0.9721 0.9541 0.0281 3
56454.70952 0.9784 1.0327 0.0366 3
56454.71409 1.0070 0.9574 0.0341 3
56454.72642 1.0568 1.0314 0.0356 3
56454.73890 0.9880 0.9965 0.0338 3
56454.74891 0.9390 0.9923 0.0338 3
56454.75876 0.9506 0.9840 0.0339 3
56454.76868 0.9353 1.0153 0.0337 3
56454.77854 0.9258 0.9776 0.0330 3
56454.79059 0.9920 0.9814 0.0328 3
56454.80198 0.9662 0.9937 0.0291 3
56454.81402 0.9509 0.9688 0.0274 3
