HJD,mag,emag
55957.0407989998,14.80294,0.03451
55957.0507149999,14.8821,0.03529
55957.0605660002,14.80255,0.03489
55973.9587960001,14.72055,0.0308
55973.968663,14.7379,0.03227
55973.978474,14.74933,0.03202
55973.9883019999,14.7074,0.03195
55973.9981109998,14.78766,0.03344
55974.008066,14.79465,0.03354
55974.017976,14.79091,0.03341
55974.0278710001,14.75186,0.03434
55974.037757,14.78347,0.03329
55974.047613,14.80182,0.03375
55974.0574920001,14.73173,0.03411
55974.0673380001,14.78582,0.03459
55974.075036,14.75889,0.03267
55974.0827520001,14.74609,0.03326
55974.0904270001,14.70195,0.03444
55974.0981109999,14.71358,0.0336
55974.1058120001,14.78729,0.03322
55974.1129399999,14.7126365132285,0.03059
55974.1200640001,14.7457281387396,0.03156
55974.1269009998,14.7485182757953,0.03263
55974.1337410002,14.7527584840808,0.04024
55976.090992,14.82356,0.03443
55976.100778,14.76987,0.03466
55976.1099640001,14.841882862006,0.03103
55976.1197680002,14.8105813244268,0.03053
55976.1265699999,14.8160315921523,0.03175
55976.1310530002,14.8602137624478,0.03375
55976.1355329999,14.8403627873376,0.03914
55976.962568,14.83481,0.03534
55976.9723700001,14.81913,0.03508
55976.9821569999,14.66474,0.03572
55976.9919369998,14.82283,0.03563
55977.0017249999,14.76345,0.03501
55977.011531,14.80432,0.03477
55977.0213029999,14.79306,0.03399
55977.0332189999,14.80005,0.03297
55977.0450820001,14.7857,0.03397
55977.0569549999,14.75732,0.03415
55977.0667460002,14.72557,0.03363
55977.0765269999,14.74481,0.0346
55977.0863140002,14.77545,0.03463
55977.096101,14.75573,0.03463
55977.1052959999,14.8212218471055,0.03054
55977.1150910002,14.7724894532961,0.03122
55977.1248690002,14.7372377216773,0.03234
55977.129342,14.723647054083,0.03253
55977.1338289999,14.8211818451405,0.03488
55977.9503390002,14.73259,0.03933
55977.9601230002,14.77965,0.03754
55977.969916,14.7703,0.03774
55977.9797100001,14.82376,0.03722
55977.9895049999,14.8138,0.0372
55977.9992760001,14.80551,0.03681
55978.009114,14.84879,0.037
55978.0189180002,14.79888,0.03656
55978.0427489998,14.79817,0.03614
55978.0546550001,14.81211,0.03635
55978.0644350001,14.80887,0.03525
55978.0742000002,14.81258,0.03584
55978.0839399998,14.76822,0.03513
55978.0937199998,14.81003,0.03493
55978.1029130002,14.793750497671,0.03144
55978.1126950001,14.7804298433401,0.03185
55978.1224759999,14.7703993506271,0.03161
55978.126956,14.7795297991286,0.03128
55978.131416,14.8451330216588,0.03286
55978.1359009999,14.8222318967207,0.03618
55978.9493789999,14.76345,0.03492
55978.9591239998,14.72966,0.03424
55978.9688889999,14.74526,0.03447
55978.978656,14.79017,0.03384
55978.9883969999,14.80392,0.03391
55978.9981760001,14.79096,0.03377
55979.0079589998,14.82401,0.03353
55979.0177190001,14.7751,0.03361
55979.0295930002,14.82173,0.03419
55979.0415360001,14.76351,0.03405
55979.0534299999,14.83901,0.03299
55979.0631980002,14.79558,0.03306
55979.0729550002,14.73639,0.0333
55979.0827210001,14.79109,0.03282
55979.09253,14.78113,0.03246
55979.1017379998,14.7745795559651,0.02922
55979.111517,14.8111113504625,0.03019
55979.1191909998,14.815811581345,0.0311
55979.1236769999,14.7842200295199,0.03071
55979.128151,14.8042610139635,0.03082
55979.1326029999,14.738727794872,0.03278
55979.1370819998,14.7813598890254,0.03823
55980.945049,14.74502,0.03467
55980.9548479999,14.76855,0.0343
55980.964619,14.80015,0.03302
55980.9743610001,14.83019,0.03199
55980.9841280002,14.78866,0.03178
55980.9939140002,14.7329,0.03158
55981.0036880001,14.7652,0.03186
55981.0135010001,14.77269,0.03229
55981.0254330002,14.77948,0.03163
55981.0373340002,14.77839,0.03235
55981.0492520002,14.8395,0.03221
55981.0590320001,14.78916,0.03181
55981.0688220002,14.7619,0.03228
55981.0786339999,14.75257,0.03248
55981.0884219999,14.76134,0.0333
55981.0976459999,14.7788697667068,0.02992
55981.1074319999,14.7835199951331,0.03064
55981.1151279998,14.7936104907936,0.03052
55981.1227930002,14.7996307865197,0.02912
55981.1272840002,14.7968206484815,0.02979
55981.1317639998,14.7822299317632,0.03152
55981.1362339999,14.7662391462715,0.03419
55983.9414249999,14.70454,0.03625
55983.9512979998,14.72216,0.03515
55983.961166,14.76188,0.03434
55983.9711930002,14.72841,0.03374
55983.981104,14.71389,0.03403
55983.9909760002,14.73303,0.0336
55984.000831,14.74814,0.03361
55984.0106600001,14.75939,0.0335
55984.0226389999,14.74438,0.03317
55984.034672,14.79871,0.03326
55984.0466339998,14.76654,0.03296
55984.0564870001,14.75864,0.03285
55984.066292,14.75191,0.03343
55984.0762280002,14.74501,0.03341
55984.0855430001,14.732587493251,0.03003
55984.0956000001,14.7483682684268,0.03002
55984.1055310001,14.7193568433414,0.02984
55984.1133010001,14.7554286152417,0.02979
55984.1231749998,14.7593288068251,0.02907
55984.1277299998,14.7627689758114,0.02914
55984.1322530001,14.7822499327457,0.03051
55984.1367819998,14.7364676838519,0.03352
55984.1413119999,14.7543585626791,0.04004
55984.9392300001,14.7083,0.03841
55984.9492410002,14.74176,0.03881
55984.9591330001,14.77278,0.03764
55984.979024,14.79558,0.03688
55985.9262239998,14.84233,0.03489
55985.9361620001,14.79509,0.03453
55985.946027,14.8058,0.03351
55985.9559360002,14.89096,0.03063
55985.9953089999,14.8125,0.0412
55986.00513,14.84785,0.03258
55986.0170809999,14.79888,0.03193
55986.029017,14.85584,0.0323
55986.0409349999,14.85504,0.03282
55986.0507149999,14.83262,0.03246
55986.0605049999,14.86201,0.03259
55986.0703130001,14.79388,0.03188
55986.079651,14.7390278096092,0.03037
55986.0893370002,14.7943805286191,0.02968
55986.0991420001,14.7863301331714,0.02927
55986.1068330002,14.8004408263101,0.02868
55986.1166320001,14.8542534696691,0.03088
55986.1332789999,14.7928004510032,0.02882
55987.0371920001,14.70128,0.03067
55987.047088,14.7357,0.03046
55987.0569739998,14.77849,0.03042
55987.0668549999,14.74438,0.03153
55987.0762209999,14.7002459045829,0.02777
55987.0859130002,14.7608788829672,0.0288
55987.0957169998,14.7405978867338,0.02979
55987.1035819999,14.7366076907293,0.02873
55987.11136,14.7587687793157,0.02844
55987.1234260001,14.7841500260812,0.02924
55987.9176190002,14.72586,0.03931
55987.9295689999,14.78878,0.03461
55987.9395329999,14.80149,0.03141
55987.9494389999,14.69096,0.03152
55987.9593600002,14.80863,0.03092
55987.9692719998,14.80727,0.0311
55987.9791549998,14.74971,0.03102
55987.9890000001,14.82149,0.03082
55987.9988210001,14.78355,0.03098
55988.0107100001,14.7923,0.03108
55988.0226409999,14.8053,0.03062
55988.0347580002,14.81219,0.03016
55988.044642,14.77993,0.03062
55988.0545370001,14.82283,0.03011
55988.0643839999,14.74305,0.03078
55988.0737450002,14.7639290327952,0.02775
55988.0834340001,14.7720994341378,0.02866
55988.0933989999,14.7457181382483,0.02909
55988.101181,14.7270672220869,0.02945
55988.1110729999,14.7188868202531,0.02957
55988.123071,14.7590087911054,0.02833
55988.1350460001,14.8050510527715,0.0299
55988.13956,14.8076111785287,0.03197
55992.906676,14.73601,0.072
55992.9113869998,14.81214,0.07114
55992.916131,14.7803,0.07071
55992.9207970002,14.7772,0.07112
55992.9254660001,14.80249,0.07027
55992.9301979998,14.7718,0.06897
55992.9348789998,14.77302,0.06781
55992.9395480002,14.80363,0.06654
55992.9488400002,14.80098,0.06535
55992.9534900002,14.78335,0.06525
55992.9581479998,14.71529,0.06481
55992.9628099999,14.79877,0.06455
55992.9674689998,14.74225,0.06434
55992.9721149998,14.77324,0.06457
55992.9837199999,14.76792,0.06277
55992.9906500001,14.79189,0.06139
55992.9984240001,14.82441,0.06071
55993.0063339998,14.74321,0.06144
55993.0142859998,14.79645,0.06089
55993.0220229998,14.74854,0.06105
55993.0297099999,14.71468,0.06021
55993.0374090001,14.72224,0.05927
55993.0451019998,14.79707,0.05878
55993.052776,14.77451,0.05837
55993.0600040001,14.8341324812955,0.05103
55993.067578,14.7478382423911,0.0508
55993.0753060002,14.8141014973431,0.05059
55993.0830720002,14.8297522661327,0.04915
55993.0908070002,14.7755496036153,0.04949
55993.1027150001,14.7913803812472,0.04811
55993.1146340002,14.7059861865543,0.04639
55993.1265409999,14.7566486751729,0.04179
55993.1332860002,14.7313274313549,0.03858
55993.1400310001,14.7957305949364,0.0353
55993.1467710002,14.7956405905152,0.03987
56002.0934600001,14.7818999155523,0.03712
56002.0981160002,14.8105713239356,0.03761
56002.102765,14.8120013941828,0.03767
56002.1074089999,14.8535134333174,0.03738
56002.1120469999,14.7544885690652,0.03805
56002.1167000001,14.8269321276032,0.03764
56002.1213400001,14.8368526149126,0.03778
56002.1259889999,14.8418628610235,0.0372
56002.1306469999,14.7750095770884,0.03655
56002.1330220001,14.8132914575527,0.03679
56002.1352209998,14.787650198015,0.03791
56002.1374320001,14.7896302952804,0.03746
56002.139641,14.8287022145525,0.03758
56002.1418440002,14.7347676003412,0.03781
56002.1440539998,14.7253971400499,0.03827
56002.1462920001,14.8110513475151,0.03867
56002.1485040002,14.8574936288307,0.04043
56002.1507069999,14.7809998713408,0.04246
56003.8826270001,14.87347,0.03467
56003.8924949998,14.81917,0.03441
56003.9023270002,14.80825,0.03345
56003.9123860002,14.80877,0.03305
56003.9223469999,14.81199,0.03208
56003.9322640002,14.81991,0.03245
56003.9422209999,14.82456,0.03176
56003.9521730002,14.8164,0.03103
56003.9643950001,14.82261,0.0327
56003.9764959998,14.80456,0.03295
56003.9885559999,14.75508,0.03208
56003.9984840001,14.78142,0.03192
56004.0169529999,14.80651,0.03278
56004.026875,14.84158,0.033
56004.0361560001,14.8145415189576,0.02876
56004.0460120002,14.7924404333186,0.02933
56004.0537620001,14.7766496576517,0.02973
56004.0615440002,14.7904603360532,0.02933
56004.0735229999,14.7780097244602,0.02913
56004.0855040001,14.8230219355286,0.02909
56004.09748,14.801980901961,0.02915
56004.1094360002,14.7582587542625,0.02964
56004.1213980001,14.7889702628586,0.02969
56004.1312250001,14.7442480660361,0.02998
56004.1410539998,14.8124614167798,0.03046
56004.1455700002,14.7480182512334,0.03115
56004.1500800001,14.7948405512161,0.03489
56005.8736279998,14.7879,0.03446
56005.8835570002,14.77509,0.03419
56005.8935119999,14.77282,0.03295
56005.9034770001,14.77113,0.03295
56005.9133990002,14.80063,0.03303
56005.9234119998,14.76086,0.03298
56005.933371,14.80699,0.03267
56005.9433479998,14.75991,0.03283
56005.9554719999,14.77532,0.03205
56005.9675500002,14.72213,0.03215
56005.9796079998,14.78988,0.03206
56005.989546,14.77323,0.03227
56005.9994160002,14.77141,0.03151
56006.0093359998,14.74774,0.03118
56006.0194299999,14.75779,0.0308
56006.0287660002,14.7763496429145,0.02789
56006.0387249999,14.7175567549183,0.02762
56006.0465190001,14.7970706607624,0.02733
56006.0543069998,14.7907303493167,0.02782
56006.064179,14.7764896497918,0.02933
56006.0762109999,14.7573087075947,0.0298
56006.088188,14.7474782247064,0.03022
56006.1001619999,14.7733394950514,0.02985
56006.112125,14.777959722004,0.02928
56006.124417,14.8205118122275,0.0303
56006.1367279999,14.7864301380838,0.03076
56006.1412570002,14.823581963038,0.03086
56006.1457560002,14.7593088058426,0.03194
56006.1502640001,14.7264471916301,0.03517
56006.8654680001,14.81207,0.0359
56006.8773759999,14.83211,0.03485
56006.88723,14.78017,0.03413
56006.8971310002,14.7755,0.03371
56006.906957,14.80486,0.03315
56006.916803,14.76752,0.03405
56007.0144329998,14.83224,0.03314
56007.023695,14.8421228737958,0.03082
56007.0335269999,14.8071711569142,0.03077
56007.043422,14.7644690593221,0.03059
56007.0511909998,14.7837100044667,0.03173
56007.0610770001,14.8084012173366,0.03101
56007.0730440002,14.7995207811161,0.03154
56007.0849870001,14.7765496527393,0.03234
56007.0969710001,14.7656691182708,0.03263
56007.1089440002,14.7366976951504,0.03177
56007.1212559999,14.7994907796424,0.03255
56007.133531,14.849233223067,0.03342
56007.138059,14.7898403055964,0.03406
56007.1425640001,14.7984907305184,0.03485
56007.1470730002,14.7644790598134,0.03582
56007.1559310001,14.7825399469917,0.04802
56007.8710750001,14.82112,0.03657
56007.8808889999,14.7915,0.03278
56007.8907079999,14.79094,0.05045
56011.929455,14.79721,0.03112
56011.9415870002,14.81673,0.02996
56011.9537010002,14.84958,0.03034
56011.97584,14.84219,0.03054
56011.9857999999,14.83151,0.03054
56011.9957869998,14.79576,0.03141
56012.0057270001,14.78243,0.03128
56012.0152429999,14.8464130845375,0.02729
56012.025196,14.8177116746805,0.02897
56012.0330249998,14.7171467347775,0.02912
56012.0410190001,14.7792697863564,0.02902
56012.0531359999,14.7491883087084,0.02984
56012.0652319999,14.8651640056113,0.03012
56012.0782670002,14.7768996699327,0.03019
56012.090384,14.7771696831961,0.03078
56012.1049230001,14.7519084423255,0.03125
56012.117292,14.7562286545409,0.02999
56012.1296819998,14.7872801798391,0.03072
56012.1418599999,14.759158798474,0.03096
56012.1507859998,14.8514333311396,0.03301
56012.8611969999,14.75043,0.03524
56012.8711580001,14.79803,0.03366
56012.8810660001,14.75135,0.03427
56012.8910269998,14.77534,0.02614
56012.9009309998,14.78483,0.02855
56012.9108640002,14.78032,0.03225
56012.9207830001,14.79471,0.03224
56012.9306689999,14.7428,0.03281
56012.9426589999,14.86756,0.03299
56012.9668149999,14.7268,0.0323
56012.976915,14.77979,0.03256
56012.986883,14.78163,0.03239
56012.9969640002,14.787,0.03409
56014.8465550002,14.84896,0.03472
56014.8564229999,14.8572,0.0339
56014.8662879998,14.86141,0.03392
56014.87622,14.81544,0.03352
56014.886103,14.84867,0.03293
56014.895974,14.83877,0.03273
56014.905849,14.80401,0.03263
56014.9157250002,14.82902,0.03246
56014.9255869999,14.79764,0.03258
56014.9375519999,14.76199,0.03338
56014.9495330001,14.78367,0.03329
56014.9617289999,14.81295,0.034
56014.9717009999,14.82921,0.03449
56014.9816910001,14.80665,0.03503
56015.0009550001,14.7653291015687,0.03331
56015.010851,14.8141014973431,0.03232
56015.0207429999,14.7880202161908,0.03314
56015.0285089999,14.842592896884,0.03271
56015.0384,14.8320823805915,0.03314
56015.0504089999,14.7693693000294,0.03353
56015.062649,14.8784546584684,0.03414
56015.0747420001,14.7741195333681,0.03543
56015.0868099998,14.839542747056,0.03554
56015.0991409998,14.7801598300767,0.03636
56015.1116630002,14.8145815209226,0.03571
56015.124047,14.8415328448126,0.03551
56015.1362450002,14.8200517896305,0.03612
56015.1453539999,14.8445529931669,0.0361
56015.1543149999,14.8323923958199,0.03846
56017.8353479998,14.87132,0.04319
56017.8448600001,14.82267,0.04328
56017.85182,14.80207,0.04189
56017.865733,14.87788,0.04034
56017.8734300002,14.8829,0.04157
56017.8811920001,14.79396,0.03963
56017.8889350002,14.78988,0.03812
56017.8966640001,14.85106,0.03772
56017.9044169998,14.78926,0.03737
56017.91218,14.81769,0.03729
56017.921991,14.81077,0.03574
56017.9318579999,14.81372,0.03548
56017.941695,14.85163,0.03388
56017.9515479999,14.81078,0.03157
56017.9614010002,14.78768,0.03015
56017.9712720001,14.89563,0.02991
56017.9811180001,14.82742,0.02953
56017.9904990001,14.8054010699648,0.02661
56018.0001659999,14.8189117336292,0.02653
56018.009993,14.7919404087567,0.0276
56018.0177139998,14.864943994804,0.02813
56018.02544,14.7922004215289,0.02888
56018.0881679999,14.8039509987351,0.03035
56018.100416,14.8506732938054,0.03054
56018.1126899999,14.7987407427994,0.03155
56018.1248349999,14.8304823019932,0.03308
56018.1369269998,14.7726694621384,0.0331
56018.1457989998,14.7755596041066,0.03465
56018.8336669998,14.76587,0.04859
56018.8432519999,14.77372,0.04715
56018.8502509999,14.7373,0.04685
56018.857262,14.70356,0.04519
56018.8650369998,14.76762,0.04479
56018.8728060001,14.71949,0.0438
56018.8805709998,14.80967,0.04312
56018.8884549998,14.78504,0.04255
56018.8962480002,14.73679,0.04255
56018.9040489998,14.79265,0.04284
56018.9118440002,14.75796,0.04111
56018.921757,14.80875,0.0402
56018.9316619998,14.81532,0.04078
56018.9415059998,14.70824,0.03977
56018.9513940001,14.77543,0.03942
56018.9612420001,14.75294,0.03985
56018.9711199999,14.79961,0.03931
56018.9809750002,14.75979,0.03769
56018.9902619999,14.8026709358565,0.03339
56019.0001059999,14.735467634728,0.03202
56019.0099499999,14.7433880237895,0.03059
56019.0176769998,14.7542085553105,0.03036
56019.0276569999,14.7454181235111,0.03088
56019.0397060001,14.7648190765155,0.03121
56019.0518009998,14.7599888392469,0.03219
56019.0638239998,14.7440180547376,0.03281
56019.075838,14.7311474225126,0.0338
56019.0882310001,14.7749195726673,0.03516
56019.1005589999,14.7342675757793,0.03578
56019.1128520002,14.7434780282107,0.03647
56019.1251610001,14.7494083195156,0.03681
56019.1373709999,14.7550185951009,0.03738
56019.8315989999,14.79343,0.05326
56019.838759,14.81122,0.05327
56019.843353,14.7727,0.0524
56019.847933,14.69372,0.05103
56019.8525350001,14.71339,0.05069
56019.8571660002,14.83489,0.0512
56019.8617389998,14.81404,0.05031
56019.8663150002,14.79966,0.04965
56019.870935,14.78491,0.04987
56019.8755239998,14.77772,0.04861
56019.8801130001,14.81941,0.04831
56019.8847170002,14.84055,0.04714
56019.8892950001,14.80367,0.04703
56019.893896,14.77755,0.04597
56019.8985199998,14.76172,0.04578
56019.9031090001,14.77506,0.04534
56019.9099619999,14.80934,0.04552
56019.916834,14.71768,0.0448
56019.9244659999,14.78219,0.04503
56019.9320939998,14.79847,0.04353
56019.939731,14.75727,0.04436
56019.9473529998,14.77235,0.04322
56019.9549699999,14.76889,0.04338
56019.962754,14.77455,0.04442
56019.970522,14.76357,0.04445
56019.9782449999,14.80876,0.04488
56019.985481,14.7670191845882,0.03957
56019.9930799999,14.7548285857674,0.03893
56020.000759,14.8632339108021,0.03914
56020.0084310002,14.7877602034186,0.0393
56020.0161000001,14.8206818205786,0.03864
56020.0258709998,14.8016608862413,0.03697
56020.0377420001,14.8652440095412,0.03517
56020.0497809998,14.8236019640205,0.0338
56020.0617200001,14.8287422165175,0.03397
56020.073597,14.7561286496285,0.03417
56020.0857899999,14.7608588819847,0.03449
56020.0981009998,14.7940305114257,0.03511
56020.1104850001,14.7682992474668,0.03609
56020.1225660001,14.7861501243291,0.03619
56020.1346439999,14.7902503257372,0.03719
